comment_id,video_id,author_channel_id,comment_text,comment_date,like_count,clean_text,word_count,language,confidence
UgwDdlwL1o_Cfefo_o94AaABAg,HS-fx3x__HE,UCYbyDKe8XxnGcNNA06R_beA,Sir skin specialist blood test ellam pannaga report normal . Suddan Naa rases varudu  sir,2023-06-03T10:36:44Z,6,Sir skin specialist blood test ellam pannaga report normal . Suddan Naa rases varudu sir,15,et,0.8571402831047803
UgzzQCCWJ7pNBxCEexx4AaABAg,HS-fx3x__HE,UC4Hmsw_ZsOrQjHowK8nyCeg,Sir enaku 8 month ah eruku mudiya arripu.enna pandrathu treatment,2023-05-09T16:18:47Z,10,Sir enaku 8 month ah eruku mudiya arripu.enna pandrathu treatment,10,id,0.9999976914322906
Ugw16396jZxraXojIBd4AaABAg,de-wy263ujE,UC33nLi5RELKc99RSbkrx5mA,Yenaku O± blood group sir. Romba itchinga iruku sir. Yethuku valarom thonuthu. Yethu saptalum payama iruku. Yenaku cure aguma sir,2025-09-18T17:29:15Z,0,Yenaku O± blood group sir. Romba itchinga iruku sir. Yethuku valarom thonuthu. Yethu saptalum payama iruku. Yenaku cure aguma sir,20,id,0.9999944597677206
UgwLFrKVwwi0a185aR14AaABAg,de-wy263ujE,UCN0z3frQ10sXGADO-U98CRQ,Sir urticaria indha problem irukapa thaai paal kudukalama?,2025-05-01T23:08:18Z,0,Sir urticaria indha problem irukapa thaai paal kudukalama?,8,id,0.9999979104284379
Ugz2a6Q2n1zzq6BaXMh4AaABAg,HBJKBkiRg7A,UCO5jLW7IeCSnJXmpsKZzGgg,Love your voice,2021-07-03T05:01:58Z,0,Love your voice,3,fr,0.9999961436690514
Ugy_OCD_yt7-Siwd0tJ4AaABAg,eyhYGA7BBnk,UCz21674JaNlTbh1IPiaD9bw,help me pls,2024-09-16T13:39:02Z,2,help me pls,3,nl,0.9999946383386756
UgydoMo3yFNZwatvyLR4AaABAg,ZcRjkcfiQEY,UCSjAlGm1n_cN1Ip6njosuSA,Kyu hota hai ye,2026-02-20T19:20:45Z,0,Kyu hota hai ye,4,sw,0.9999945009105305
UgwVFQR_jeZHahwee8V4AaABAg,pSvo87JwvIM,UC1_HXVYGnfR-q1kjd2V1Xjg,"2.5 साल बच्चा है मेरा ,2months हो गए , पहले एक दाना सा बनता है फिर 30min मे तो पूरा शरीर  पीतियो से भर जाता है  मेम करू तो क्या करू जहा दिखाना था दिखा लिया  ,, जांच में कुछ भी नही आता ,, कोई डॉक्टर बोलता है v- D ki कमी है ओर अब 10 दिन से चेन्नई हॉस्पिटल में हु कोई रिलीफ ही नही हैअब  dr बोला आर्टिकेरिया ह धीरे धीरे आराम आयेगा अब मां बाप है आंखों देखी मक्खी केसे खाई जाए ,, हम दोनो का रो रो कर बुरा हाल है 😭😭😭  कम से 5,7 दिन का टाइम तो निकले ही आराम से ,,,",2022-07-27T07:53:43Z,1,"2.5 साल बच्चा है मेरा ,2months हो गए , पहले एक दाना सा बनता है फिर 30min मे तो पूरा शरीर पीतियो से भर जाता है मेम करू तो क्या करू जहा दिखाना था दिखा लिया ,, जांच में कुछ भी नही आता ,, कोई डॉक्टर बोलता है v- D ki कमी है ओर अब 10 दिन से चेन्नई हॉस्पिटल में हु कोई रिलीफ ही नही हैअब dr बोला आर्टिकेरिया ह धीरे धीरे आराम आयेगा अब मां बाप है आंखों देखी मक्खी केसे खाई जाए ,, हम दोनो का रो रो कर बुरा हाल है कम से 5,7 दिन का टाइम तो निकले ही आराम से ,,,",107,hi,0.9999961347860018
UgwHRidmPyPEezaIu7d4AaABAg,zb5PC5uGf6M,UC8rTFhT2H6YNsdP2hrsSN4w,"Sir mujhe bhi hoti h , I think mere digestive system se hi problem h kyu ki mai jab bhi khana khata hu dophar k baad too ye muje nikal ate h or kuch der baad chl bhi jate h ,plz sir kuch solution batye",2025-11-13T15:04:14Z,2,"Sir mujhe bhi hoti h , I think mere digestive system se hi problem h kyu ki mai jab bhi khana khata hu dophar k baad too ye muje nikal ate h or kuch der baad chl bhi jate h ,plz sir kuch solution batye",45,id,0.8571394579993544
UgxLZm6eIky0XA3dymZ4AaABAg,zb5PC5uGf6M,UChfAtzjiogXwQH3bdvAyTwA,Daad khaj bhi iske hsi hi h kya,2023-03-27T07:37:10Z,2,Daad khaj bhi iske hsi hi h kya,8,so,0.9999963115101456
UgzbG4tCQAeYRaC95tJ4AaABAg,Y4nSnXl9mWM,UCbM3FoktV756LjmSKTT6qsQ,Can vaseline help?,2025-10-19T11:56:23Z,0,Can vaseline help?,3,nl,0.9999942145155865
Ugw8kWsDkTuQx3lQjqV4AaABAg,tbr_penIJTU,UCdJJbjNZgmKtzf-P7qlKyQw,"@skinevaclinicdr.sunilkothi4157
PLSSSS HELP ME SIR 😢",2026-02-20T18:45:39Z,0,@skinevaclinicdr.sunilkothi4157 PLSSSS HELP ME SIR,5,sl,0.8571375731247293
Ugz-udZpBEEljZ24deB4AaABAg,tbr_penIJTU,UCq6bHh2_QU9zZ2Myfr-w4fg,Mojy bhi hai 😢,2026-02-19T16:26:08Z,0,Mojy bhi hai,3,sw,0.9999970111954306
Ugwpx6AzkjwxELD3P7B4AaABAg,tbr_penIJTU,UCdeY4JzL78E1NI3neILOXrw,Sir aapki no bhej do,2026-02-18T18:24:35Z,0,Sir aapki no bhej do,5,sl,0.857138569780153
UgyPkj-Pj-1pwxsI03l4AaABAg,tbr_penIJTU,UC77klgV5f4Wc1o_7lPy0J8g,Kis karn se hoti hai please jbab dijiye,2026-02-16T16:10:47Z,0,Kis karn se hoti hai please jbab dijiye,8,hr,0.8571415183929696
UgykNOr-_Ierp7bYwgZ4AaABAg,tbr_penIJTU,UCNuP7WtDYpiYgNHDNfJSgvQ,Sir jab bhi mera aisa hotan hai toh dono haton mai bohut dard hotan hai bardast ke bahar sir kiya urticaria ke wajah se haton mai dard hota hai please boliyega?,2026-02-15T04:37:36Z,0,Sir jab bhi mera aisa hotan hai toh dono haton mai bohut dard hotan hai bardast ke bahar sir kiya urticaria ke wajah se haton mai dard hota hai please boliyega?,31,id,0.9999961341252199
UgzUxaVkO3DhUyHi6u54AaABAg,tbr_penIJTU,UCJPCeTwB1HiTq5hnDREBzIQ,I'm suffering from acute urticaria,2026-02-13T18:13:10Z,1,I'm suffering from acute urticaria,5,ro,0.8571397313885655
UgxMtpMRj_YjDZuQV5F4AaABAg,tbr_penIJTU,UCS_ipoSsDcdJhaaWh7N2d4Q,100%sahi kaha rahey hey,2026-02-09T21:52:18Z,1,100%sahi kaha rahey hey,4,so,0.9999974243368182
Ugyw6dL_bE6z_a0opLd4AaABAg,tbr_penIJTU,UCreUOTG6PNQTQFt2WT9lf1Q,mai 5 years se paresan hu sir,2026-02-05T12:28:04Z,0,mai 5 years se paresan hu sir,7,id,0.9999967888892438
UgxTxS1Hj13xwaDl_j54AaABAg,tbr_penIJTU,UCDKA2ynZkhELvQC8MH-bNAQ,Thank u so Mach sar bahut Dinon Se Main soch rahi thi iske bare mein bahut Dinon Se is bimari se jujh rahi hun lagbhag 3 sal se is samasya se jujh rahi hun bahut pareshan hun😢,2026-02-02T04:08:27Z,0,Thank u so Mach sar bahut Dinon Se Main soch rahi thi iske bare mein bahut Dinon Se is bimari se jujh rahi hun lagbhag 3 sal se is samasya se jujh rahi hun bahut pareshan hun,37,id,0.9999973166928259
UgyuBFci1y5pXBuChd14AaABAg,tbr_penIJTU,UCTRCZibhSueeZKtY4OFCCrA,Sir best test kya hai,2026-01-27T17:04:56Z,0,Sir best test kya hai,5,no,0.8570774222116131
UgxoGQRsS7xSRhgaMYh4AaABAg,tbr_penIJTU,UCDL2Ucf1hlh7MuduqKRB7TA,Thank you doctor sahab main is bimari se is samay jujh rahi hun,2026-01-21T10:40:01Z,1,Thank you doctor sahab main is bimari se is samay jujh rahi hun,13,id,0.857140133042321
UgyQLHxAG2sKpruKWOd4AaABAg,tbr_penIJTU,UC_3obke99TtrIdeC6HUky0w,Bahut achhi tarah jankari aap ne di hai Dr.Sahab.thank you.,2026-01-21T08:07:22Z,0,Bahut achhi tarah jankari aap ne di hai Dr.Sahab.thank you.,10,id,0.9999974585410447
Ugzb0zw3x7azgbEsGV54AaABAg,tbr_penIJTU,UCL6Ygaf8mNz-7ZlVpvM1d9g,"Last time mujhe 2016 mein hua tha jab mere 10 th ka exam tha ,fir abhi 4 saal pahle , fir kal raat ko 😢",2026-01-21T03:56:51Z,1,"Last time mujhe 2016 mein hua tha jab mere 10 th ka exam tha ,fir abhi 4 saal pahle , fir kal raat ko",24,et,0.8571395653292617
UgyZa_tKbotQmEsrORl4AaABAg,tbr_penIJTU,UClHSwxMmhj3V7tgErzQxyhQ,Mujhe psoriasis hai uske bad hi ye v hui ....2 saalo se .....pata nhi medicine v leti hu tab thik rehta hai but medicine chorne pe fir ho jati hai ....pata nhi aysi aysi bimari ho rahi hai jiska ilaz hi nhi ...,2026-01-20T10:44:36Z,0,Mujhe psoriasis hai uske bad hi ye v hui ....2 saalo se .....pata nhi medicine v leti hu tab thik rehta hai but medicine chorne pe fir ho jati hai ....pata nhi aysi aysi bimari ho rahi hai jiska ilaz hi nhi ...,43,sw,0.8571409750626668
Ugysdh3dx_kFkpNgUxR4AaABAg,tbr_penIJTU,UCtIQ_tBvowfZEqJ2kuvPgKQ,mujhe daily poori body m ho raha 10 day se ab kaise kya kre,2026-01-16T16:06:18Z,0,mujhe daily poori body m ho raha 10 day se ab kaise kya kre,14,so,0.8571397982737056
Ugz4Nv-tVmNsHfNtIMV4AaABAg,tbr_penIJTU,UC8yk-QV3qe5-SIBzMYUYNQw,Mera winter mai hota hai,2026-01-15T15:28:25Z,0,Mera winter mai hota hai,5,id,0.9999970976141834
UgwD6uTBYnjxXLTcfOJ4AaABAg,tbr_penIJTU,UCOyw2hHX5Oq5WnxL5ZXdwKA,Very Nice Line Sir 🙏❣️💯,2026-01-11T00:35:26Z,1,Very Nice Line Sir,4,de,0.8571379894298844
UgyIk--XNBjaVUfpV814AaABAg,tbr_penIJTU,UCuR_A0t9vq-YYoG_eVBiSyA,Yes mujhe ye bimari kabhi nahi tha lekin maine aaj subah itna excercise kiya running or sidhiya chadhai ki fir baad me ghar aane ke baad sir khujne lagna or din bhar sab sharir pr khuja hi ho rahi thi raat me bhi sabhi jagah khuja. Ho rahi thi jaha haat lagaya waha khuja upar wale ki duaa se kam hojaye bs o din aaj ka hi hai,2026-01-06T16:34:58Z,0,Yes mujhe ye bimari kabhi nahi tha lekin maine aaj subah itna excercise kiya running or sidhiya chadhai ki fir baad me ghar aane ke baad sir khujne lagna or din bhar sab sharir pr khuja hi ho rahi thi raat me bhi sabhi jagah khuja. Ho rahi thi jaha haat lagaya waha khuja upar wale ki duaa se kam hojaye bs o din aaj ka hi hai,68,so,0.9999977758468811
Ugy0CVtNjRC9SZX5wtN4AaABAg,tbr_penIJTU,UCcoZphGVmzgUCbTjEiL_fdg,Mujhe permanent rhte h or fr jha bhi khujati hu vhi dhappd bn jata h,2026-01-03T20:51:43Z,1,Mujhe permanent rhte h or fr jha bhi khujati hu vhi dhappd bn jata h,15,sq,0.9999964279681983
UgwxnkMPa-XZ3VH2N7h4AaABAg,tbr_penIJTU,UCd_7OErwKLe4JKDpVzrYHfg,Kaisa doctor hai chutiya sala,2025-12-31T04:32:08Z,0,Kaisa doctor hai chutiya sala,5,sw,0.8571388501871815
UgwxyXQR5igjiR8UjzB4AaABAg,tbr_penIJTU,UCTVbIz8eI6cLmKFJwDXe9jQ,Khira kakadi add Karo khane me khana khane se pahle ek mahina ek time khao mere puri body par hota tha itna pareshan thi 4 saal tak,2025-12-24T09:45:10Z,1,Khira kakadi add Karo khane me khana khane se pahle ek mahina ek time khao mere puri body par hota tha itna pareshan thi 4 saal tak,27,id,0.8571395745672065
UgwcgydjfRoa1WWJ92F4AaABAg,tbr_penIJTU,UCdv8WSJUs-XIFlnpcx-FlOQ,Treatment to bataya nahi aapne,2025-12-21T17:33:32Z,0,Treatment to bataya nahi aapne,5,tl,0.9999950005994174
UgwLs9NLIN8d87xR-YZ4AaABAg,tbr_penIJTU,UCP16vSgpyIeOXtDUTlgYVEw,Sir mera 7 year se hi Raha hai kya karna padega sir,2025-12-18T17:19:16Z,0,Sir mera 7 year se hi Raha hai kya karna padega sir,12,id,0.9999985520344237
UgyZertACU7KimQzTrl4AaABAg,tbr_penIJTU,UCe8DjCxMD_snEELmj2eMIOQ,Iska behaviour bilkul khraab hai,2025-12-18T04:45:43Z,0,Iska behaviour bilkul khraab hai,5,so,0.9999972948791056
UgxBwpfvNqr01Nrdu4p4AaABAg,tbr_penIJTU,UCKg3_2StHkba1jjDkeC5z0g,Sar mujhe chronic urticaria hai aur mujhe wisdom tooth nikalwa Na Hai mere dermatologist ke pass Mera ilaaj nahin Mil Raha Hai Main Kya Karun,2025-12-16T12:14:26Z,0,Sar mujhe chronic urticaria hai aur mujhe wisdom tooth nikalwa Na Hai mere dermatologist ke pass Mera ilaaj nahin Mil Raha Hai Main Kya Karun,25,id,0.8571382003651202
Ugz5rfxZQAUuccdrXe54AaABAg,tbr_penIJTU,UCuhh4vXwN7fnB_NaMaQUFUQ,Inpe kisi cheez ka ilaaj ni hai,2025-12-10T08:13:32Z,1,Inpe kisi cheez ka ilaaj ni hai,7,sw,0.999995712311021
UgwPP1FDEiqIHZ1aMst4AaABAg,tbr_penIJTU,UCFtYcVx9Vc0OR5cxKr61MwA,Sir eska ilaaj kaise kre,2025-12-09T17:52:51Z,0,Sir eska ilaaj kaise kre,5,fi,0.9999938509306265
Ugw5y_T9dCw8gQq4ktJ4AaABAg,tbr_penIJTU,UCE4wmLHuStR5K-7461lxcgg,6 mehine se dawai lerahahu sir 🥹🥲,2025-12-09T15:40:22Z,0,6 mehine se dawai lerahahu sir,6,id,0.9999962780787366
Ugw52daMEVLXM-b_TXZ4AaABAg,tbr_penIJTU,UCDNNMXn9SytPXMz9Cm6K9Mg,Khana pina ni shi hota tab ja bimari hoti ha,2025-12-08T16:16:06Z,1,Khana pina ni shi hota tab ja bimari hoti ha,10,sw,0.9999951075959412
Ugy__Yq376YVeq3y9zV4AaABAg,tbr_penIJTU,UCqYBhj6JFWhLvIeTRX5T0Bw,😢😢 medicine keya hai Sir,2025-12-07T16:03:38Z,0,medicine keya hai Sir,4,tr,0.9999974755389838
UgyCyGi6KSpvprKobz14AaABAg,tbr_penIJTU,UCym-yq9xzGk2CO0BQryqAvQ,सर आपका काॅटक नंबर मिलेगा क्या मुंजे 6 महीनोसे ये प्राबलेम हो रही है,2025-11-27T10:19:15Z,0,सर आपका काॅटक नंबर मिलेगा क्या मुंजे 6 महीनोसे ये प्राबलेम हो रही है,14,hi,0.999995738790503
UgxKbloZ8kYD7_m1V8p4AaABAg,tbr_penIJTU,UChJtqJQglRroyd2AQxq6hSw,Muje bi ho rahi hei,2025-11-22T10:21:48Z,0,Muje bi ho rahi hei,5,so,0.9999975950794677
UgzMWDTMvVgAfOvw_h94AaABAg,tbr_penIJTU,UCPUXdUZ3cEJXHDAB4E7j6qQ,Mera skin allargy he,2025-11-21T06:05:11Z,0,Mera skin allargy he,4,sv,0.8571401408659719
Ugw9vOLKTrT-qQlw6TV4AaABAg,tbr_penIJTU,UC_-RBM-CIrKTLE-YPZWXWGQ,पहले मुझको होठों पर होती है फिर होठों की खत्म होने के बाद शरीर पर पट्टियां होती है जिसमें मुझको बहुत खुजली होती है,2025-11-18T16:19:35Z,0,पहले मुझको होठों पर होती है फिर होठों की खत्म होने के बाद शरीर पर पट्टियां होती है जिसमें मुझको बहुत खुजली होती है,24,hi,0.9999962972276076
UgyX69go8BdcGjmiJ2d4AaABAg,tbr_penIJTU,UCkqJzgQDGCnB9boW2dB-cqw,Bhai mera भी 😢,2025-11-17T05:45:38Z,0,Bhai mera भी,3,id,0.9999967760908668
Ugx9nU-9rVJimoJtbN14AaABAg,tbr_penIJTU,UCW7c4VwdkvN0-ePqFNjpwDQ,Pure sir se panw tak gol gol phul jata hai khujli hota hai pure sir main bade Gola ke jaisa phul jata hai khujli hota hai main chinta kar rahi hu ki mujhe Koi badi binari to nahi ho gaya kyuki aaj tak mujhe Koi bimari nahi tha phir ye kyun huaa hai main vegitarian hun phir bhi ho raha hai,2025-11-16T16:45:44Z,0,Pure sir se panw tak gol gol phul jata hai khujli hota hai pure sir main bade Gola ke jaisa phul jata hai khujli hota hai main chinta kar rahi hu ki mujhe Koi badi binari to nahi ho gaya kyuki aaj tak mujhe Koi bimari nahi tha phir ye kyun huaa hai main vegitarian hun phir bhi ho raha hai,61,id,0.8571396344031071
UgxSVjONNVwX2O0KTGd4AaABAg,tbr_penIJTU,UCSjNZBuC5FLTWKbDI-4KnjA,क्या ये बीमारी में SSC GD में मेडिकल प्रॉब्लम हो सकती है????,2025-11-16T06:25:06Z,0,क्या ये बीमारी में SSC GD में मेडिकल प्रॉब्लम हो सकती है????,12,hi,0.9999981160896659
UgwKVNHEq_CaeXxX1tR4AaABAg,tbr_penIJTU,UCQn6m-QtDKl3rlOI-B8B36w,"One year ho gya hai, abhi tak thik nhi huaa hai",2025-11-13T00:47:06Z,1,"One year ho gya hai, abhi tak thik nhi huaa hai",11,sw,0.9999967759407832
Ugw0B1V3Ra5p8W5wrT94AaABAg,tbr_penIJTU,UCDLNmr-69kubGsiqkZ9nnNQ,Sir mera बहुत दिन से यही हुआ है बहुत दवाई खाई है लेकिन अच्छा नहीं होता है 😢😢😢,2025-11-12T23:58:20Z,0,Sir mera बहुत दिन से यही हुआ है बहुत दवाई खाई है लेकिन अच्छा नहीं होता है,17,hi,0.9999994668686394
Ugw04JCS3Kc4HSFaSvp4AaABAg,tbr_penIJTU,UCXOzJCZlhCkYK96FE4WaP2g,Sar yah Mujhe 30 Sal se piti Hai Aap pata hi nahin chal raha yah kisse Hui Hai Kaise theek Hogi yah bus citizen Khati hun Ek Din Aaram aata hai bus places ka upay batao,2025-11-12T20:41:03Z,0,Sar yah Mujhe 30 Sal se piti Hai Aap pata hi nahin chal raha yah kisse Hui Hai Kaise theek Hogi yah bus citizen Khati hun Ek Din Aaram aata hai bus places ka upay batao,36,id,0.9999975601346539
UgykPfmB55yX2aZsiHp4AaABAg,tbr_penIJTU,UCahmVphVWw13Ku5z-P94fFw,Bahut pareshan hai please dava Bata dijiye,2025-11-10T18:15:45Z,0,Bahut pareshan hai please dava Bata dijiye,7,id,0.9999975698781537
UgxaTuDYDgnosK2wNad4AaABAg,tbr_penIJTU,UCJOqS_mRbBkVkXPCMjI6AbA,Sir mere Ko 3 month Ho Gaya urticaria huaa kam nahi hoti kya karu,2025-11-09T09:34:08Z,0,Sir mere Ko 3 month Ho Gaya urticaria huaa kam nahi hoti kya karu,14,id,0.857139740343361
UgzQ-DEsL6-q5LUEP5l4AaABAg,tbr_penIJTU,UC4a3uHXNgDBuzU-Q9SlLr_g,Sr meri beti ko bhi hogyi H ye problam Or 4 din hogy H me bhot presan hu Or meri beti Bhi  jisko hoy H ye sam ko Or rat ko jada hoti H sr jesa apne btaya H wesahi horha H meri beti ko 😢😢,2025-11-06T20:39:37Z,0,Sr meri beti ko bhi hogyi H ye problam Or 4 din hogy H me bhot presan hu Or meri beti Bhi jisko hoy H ye sam ko Or rat ko jada hoti H sr jesa apne btaya H wesahi horha H meri beti ko,45,id,0.8571387768643047
UgzNyAQ5hJRzCIQtifV4AaABAg,tbr_penIJTU,UCJMBwxuktcxE2g2NWGVDn1A,Muja ha 😊😊thankyou so much😮😮,2025-11-06T08:19:47Z,1,Muja ha thankyou so much,5,sw,0.9999970358542922
Ugw-syv-Hr_2i_z6AqB4AaABAg,tbr_penIJTU,UCOu851eJHk4p3uMLiNDY1yQ,"Sir mere ko thand se is tarah ki problem ho rahi hai, but khujli itni hai ki poore sarir pe laal ubhar aa jata hai or halka dard v hota hai, but sarir ko garm rakhne se aaram v ho jata hai kya karan ho sakta hai",2025-11-03T19:18:56Z,0,"Sir mere ko thand se is tarah ki problem ho rahi hai, but khujli itni hai ki poore sarir pe laal ubhar aa jata hai or halka dard v hota hai, but sarir ko garm rakhne se aaram v ho jata hai kya karan ho sakta hai",47,id,0.8571405515820014
UgwcGKFt1gF7FqGw-xN4AaABAg,tbr_penIJTU,UCzKPmP7If71S_1Zs2bBteRw,Bilkul mujhe bi hai 1 Sal hogya Hai dr sahib Rat ko Hoti Hai dop me Hoti Hai,2025-10-30T07:31:25Z,0,Bilkul mujhe bi hai 1 Sal hogya Hai dr sahib Rat ko Hoti Hai dop me Hoti Hai,18,id,0.9999961321466058
UgzK9tcRujdLUh1fTHJ4AaABAg,tbr_penIJTU,UC_pHc7c6bbiRd-zbMX7L-jA,"डॉ साहब मुझे 2 महीने से यूरिन इंफेक्शन हुआ वो भी बहुत तगड़ा वाला ,उसके तुरंत बात पूरे शरीर में खुजली शुरू हो गई,बड़े बड़े चक्कते हो गए बहुत परेशान हो गई हूं 25 दिन हो गए ठीक नहीं हो रही है,दो दिन से आयुर्वेद दवा कर रही हूं आराम नहीं मिल रहा उपाय बताइए 😢😢",2025-10-27T05:11:29Z,0,"डॉ साहब मुझे 2 महीने से यूरिन इंफेक्शन हुआ वो भी बहुत तगड़ा वाला ,उसके तुरंत बात पूरे शरीर में खुजली शुरू हो गई,बड़े बड़े चक्कते हो गए बहुत परेशान हो गई हूं 25 दिन हो गए ठीक नहीं हो रही है,दो दिन से आयुर्वेद दवा कर रही हूं आराम नहीं मिल रहा उपाय बताइए",55,hi,0.9999971251476967
Ugw_3sHGrR2N7H7IMO94AaABAg,tbr_penIJTU,UChU1VLtlasbi6FShkPoZaKg,Mere ko 5 sal si hai sir kuch to bata do,2025-10-25T05:35:21Z,0,Mere ko 5 sal si hai sir kuch to bata do,11,id,0.9999978435683188
UgymoAxGqqM_sQkzdqB4AaABAg,tbr_penIJTU,UCTdFPTNT20_HRmh8ZOyWmNg,"फंगल हे तो, खुजली हे निशान बढ़ रहे कोई दवाई काम नहीं आती तो इस पर 
 इलाज हे घरेलू नीम तेल रूई के झाड़ का दूध  और कपूर मिला कर लगाए, तीन दिनों बात आराम हमेशा के लिए होंगा",2025-10-23T18:12:06Z,0,"फंगल हे तो, खुजली हे निशान बढ़ रहे कोई दवाई काम नहीं आती तो इस पर इलाज हे घरेलू नीम तेल रूई के झाड़ का दूध और कपूर मिला कर लगाए, तीन दिनों बात आराम हमेशा के लिए होंगा",39,hi,0.9999977075875442
